124,48774,3.5,2007-03-06 00:00:00
144,2,1.5,2007-03-06 00:00:00
144,292,2.0,2007-03-06 00:00:00
144,356,2.5,2007-03-06 00:00:00
144,367,2.5,2007-03-06 00:00:00
144,442,2.5,2007-03-06 00:00:00
144,586,1.0,2007-03-06 00:00:00
144,750,4.5,2007-03-06 00:00:00
144,1036,4.5,2007-03-06 00:00:00
144,1079,4.5,2007-03-06 00:00:00
144,1721,3.0,2007-03-06 00:00:00
144,2628,2.5,2007-03-06 00:00:00
144,2797,3.0,2007-03-06 00:00:00
144,2997,4.0,2007-03-06 00:00:00
144,3996,4.5,2007-03-06 00:00:00
144,5952,4.5,2007-03-06 00:00:00
190,48394,3.5,2007-03-23 00:00:00
190,51662,4.0,2007-03-26 00:00:00
215,27904,4.0,2007-03-10 00:00:00
215,40732,3.5,2007-03-10 00:00:00
215,45183,4.0,2007-03-10 00:00:00
215,46965,2.0,2007-03-10 00:00:00
215,47200,4.0,2007-03-10 00:00:00
215,48780,4.0,2007-03-10 00:00:00
215,49132,4.0,2007-03-10 00:00:00
249,41617,4.0,2007-03-28 00:00:00
249,48385,2.0,2007-03-28 00:00:00
325,1201,3.5,2007-03-01 00:00:00
325,1367,4.0,2007-03-01 00:00:00
325,1665,4.0,2007-03-14 00:00:00
325,2009,4.0,2007-03-01 00:00:00
325,45074,2.5,2007-03-14 00:00:00
325,45720,3.5,2007-03-01 00:00:00
325,47629,5.0,2007-03-01 00:00:00
325,51084,2.5,2007-03-01 00:00:00
533,2966,4.0,2007-03-12 00:00:00
533,49396,2.5,2007-03-12 00:00:00
543,4902,4.0,2007-03-10 00:00:00
543,42732,3.5,2007-03-10 00:00:00
543,44191,4.0,2007-03-10 00:00:00
543,46976,4.0,2007-03-10 00:00:00
543,47610,4.0,2007-03-10 00:00:00
543,48394,4.0,2007-03-20 00:00:00
543,50601,3.0,2007-03-20 00:00:00
636,4776,3.5,2007-03-03 00:00:00
742,32,4.0,2007-03-04 00:00:00
742,1097,4.0,2007-03-03 00:00:00
742,1498,4.0,2007-03-03 00:00:00
742,1801,3.5,2007-03-03 00:00:00
742,1831,3.0,2007-03-03 00:00:00
742,2094,3.0,2007-03-03 00:00:00
742,2805,3.0,2007-03-03 00:00:00
742,2918,4.0,2007-03-03 00:00:00
742,4343,4.0,2007-03-03 00:00:00
742,4344,3.5,2007-03-03 00:00:00
