44842,51662,4.0,2007-05-02 00:00:00
78,44694,2.0,2007-05-19 00:00:00
124,509,3.5,2007-05-09 00:00:00
124,1678,4.0,2007-05-07 00:00:00
124,4086,3.5,2007-05-09 00:00:00
124,4979,4.0,2007-05-09 00:00:00
124,8154,3.0,2007-05-09 00:00:00
124,26131,3.5,2007-05-09 00:00:00
124,27456,4.0,2007-05-07 00:00:00
124,33679,1.0,2007-05-07 00:00:00
124,42197,4.5,2007-05-07 00:00:00
124,49272,3.5,2007-05-07 00:00:00
124,49822,4.0,2007-05-09 00:00:00
144,2731,4.5,2007-05-07 00:00:00
144,2944,4.0,2007-05-07 00:00:00
144,5577,4.0,2007-05-07 00:00:00
144,7481,3.0,2007-05-07 00:00:00
190,6539,5.0,2007-05-28 00:00:00
190,53125,4.0,2007-05-28 00:00:00
249,3300,4.5,2007-05-08 00:00:00
249,6508,4.0,2007-05-14 00:00:00
249,7445,4.5,2007-05-08 00:00:00
249,31445,4.5,2007-05-04 00:00:00
249,33171,3.0,2007-05-03 00:00:00
249,46723,2.0,2007-05-14 00:00:00
249,46976,4.5,2007-05-08 00:00:00
249,48774,4.0,2007-05-03 00:00:00
249,48780,4.5,2007-05-03 00:00:00
249,49272,4.5,2007-05-03 00:00:00
323,539,4.5,2007-05-14 00:00:00
323,933,3.5,2007-05-14 00:00:00
323,1096,4.5,2007-05-14 00:00:00
323,1594,4.0,2007-05-14 00:00:00
323,1674,4.0,2007-05-14 00:00:00
323,2064,4.0,2007-05-14 00:00:00
323,2352,4.5,2007-05-14 00:00:00
323,2788,4.0,2007-05-14 00:00:00
323,3461,4.0,2007-05-14 00:00:00
323,3629,4.0,2007-05-14 00:00:00
323,4672,4.5,2007-05-14 00:00:00
323,6957,2.0,2007-05-14 00:00:00
323,8128,4.5,2007-05-14 00:00:00
323,33679,1.0,2007-05-14 00:00:00
323,38304,4.0,2007-05-14 00:00:00
323,40629,4.5,2007-05-14 00:00:00
323,49272,3.0,2007-05-14 00:00:00
533,8636,4.5,2007-05-28 00:00:00
533,44937,2.5,2007-05-28 00:00:00
533,49649,2.0,2007-05-28 00:00:00
533,51255,3.5,2007-05-28 00:00:00
533,52722,3.0,2007-05-28 00:00:00
636,5152,2.5,2007-05-31 00:00:00
636,5809,3.0,2007-05-27 00:00:00
640,50,5.0,2007-05-28 00:00:00
640,1201,4.0,2007-05-28 00:00:00
640,1221,4.5,2007-05-28 00:00:00
640,2329,4.0,2007-05-28 00:00:00
640,7361,5.0,2007-05-28 00:00:00
657,46976,4.0,2007-05-26 00:00:00
657,47629,3.5,2007-05-26 00:00:00
657,48394,5.0,2007-05-26 00:00:00
657,48696,4.5,2007-05-26 00:00:00
657,48738,4.5,2007-05-26 00:00:00
657,49272,4.0,2007-05-26 00:00:00
657,49824,3.5,2007-05-26 00:00:00
657,49961,4.0,2007-05-26 00:00:00
820,788,2.5,2007-05-12 00:00:00
820,1073,4.0,2007-05-12 00:00:00
820,2011,3.0,2007-05-12 00:00:00
820,2205,2.0,2007-05-06 00:00:00
820,38038,5.0,2007-05-11 00:00:00
902,48394,5.0,2007-05-01 00:00:00
980,1,2.0,2007-05-28 00:00:00
980,260,5.0,2007-05-28 00:00:00
980,356,4.0,2007-05-28 00:00:00
980,589,4.0,2007-05-28 00:00:00
980,780,4.0,2007-05-28 00:00:00
980,1210,5.0,2007-05-28 00:00:00
980,2028,3.0,2007-05-28 00:00:00
980,2762,2.0,2007-05-28 00:00:00
980,4993,3.0,2007-05-28 00:00:00
980,33794,3.0,2007-05-28 00:00:00
980,44694,0.5,2007-05-28 00:00:00
980,46976,4.0,2007-05-28 00:00:00
980,48385,3.0,2007-05-28 00:00:00
