51,6787,4.0,2005-10-10 00:00:00
51,7215,5.0,2005-10-10 00:00:00
51,25927,4.5,2005-10-10 00:00:00
51,34528,5.0,2005-10-10 00:00:00
276,1196,4.0,2005-10-10 00:00:00
276,2318,4.5,2005-10-10 00:00:00
276,3298,3.0,2005-10-10 00:00:00
276,4886,4.0,2005-10-10 00:00:00
276,4993,3.0,2005-10-10 00:00:00
276,5952,3.0,2005-10-10 00:00:00
276,7153,3.0,2005-10-10 00:00:00
276,7418,3.0,2005-10-10 00:00:00
276,8961,5.0,2005-10-10 00:00:00
276,33677,3.5,2005-10-10 00:00:00
276,33681,2.0,2005-10-10 00:00:00
276,34405,4.0,2005-10-10 00:00:00
330,27831,4.5,2005-10-28 00:00:00
330,33166,4.5,2005-10-28 00:00:00
465,33166,3.0,2005-10-10 00:00:00
533,8961,4.0,2005-10-18 00:00:00
533,34405,4.5,2005-10-18 00:00:00
533,38038,4.0,2005-10-18 00:00:00
596,6216,4.0,2005-10-26 00:00:00
596,7216,3.5,2005-10-26 00:00:00
596,7303,3.5,2005-10-26 00:00:00
596,36517,4.5,2005-10-26 00:00:00
636,19,2.0,2005-10-13 00:00:00
636,315,2.0,2005-10-13 00:00:00
636,344,1.5,2005-10-08 00:00:00
636,466,3.5,2005-10-08 00:00:00
636,1208,3.5,2005-10-29 00:00:00
636,2380,2.0,2005-10-08 00:00:00
636,2671,3.5,2005-10-08 00:00:00
636,4562,3.5,2005-10-16 00:00:00
636,4954,3.5,2005-10-08 00:00:00
636,5299,2.0,2005-10-16 00:00:00
636,7438,2.0,2005-10-08 00:00:00
636,8984,3.0,2005-10-08 00:00:00
636,27808,3.0,2005-10-08 00:00:00
657,7371,5.0,2005-10-27 00:00:00
657,7419,4.5,2005-10-16 00:00:00
657,8405,4.5,2005-10-16 00:00:00
657,33794,3.5,2005-10-27 00:00:00
658,4306,4.0,2005-10-05 00:00:00
658,5388,3.5,2005-10-05 00:00:00
658,5989,3.5,2005-10-05 00:00:00
658,6953,3.5,2005-10-05 00:00:00
658,7323,4.0,2005-10-05 00:00:00
658,7362,3.0,2005-10-05 00:00:00
658,8360,4.5,2005-10-05 00:00:00
658,8957,4.0,2005-10-05 00:00:00
658,31410,4.0,2005-10-05 00:00:00
820,4246,3.5,2005-10-17 00:00:00
837,6711,4.0,2005-10-30 00:00:00
1121,296,4.0,2005-10-30 00:00:00
1121,356,2.5,2005-10-30 00:00:00
1121,480,1.0,2005-10-30 00:00:00
1121,780,1.5,2005-10-30 00:00:00
1121,1213,4.0,2005-10-30 00:00:00
1121,2321,1.5,2005-10-30 00:00:00
1121,2502,4.5,2005-10-30 00:00:00
1121,2628,1.5,2005-10-30 00:00:00
1121,2710,1.5,2005-10-30 00:00:00
1121,3418,4.5,2005-10-30 00:00:00
1121,4878,2.0,2005-10-30 00:00:00
1121,4993,3.0,2005-10-30 00:00:00
1121,6286,4.5,2005-10-30 00:00:00
1121,6787,4.0,2005-10-30 00:00:00
1121,6934,1.5,2005-10-30 00:00:00
1121,8370,2.5,2005-10-30 00:00:00
1121,8636,2.5,2005-10-30 00:00:00
1121,27773,4.0,2005-10-30 00:00:00
1121,33794,2.0,2005-10-30 00:00:00
1121,34338,3.5,2005-10-30 00:00:00
1139,173,1.5,2005-10-16 00:00:00
1139,348,4.5,2005-10-02 00:00:00
1139,785,3.0,2005-10-02 00:00:00
1139,1120,3.5,2005-10-02 00:00:00
1139,1608,2.5,2005-10-16 00:00:00
1139,1674,4.5,2005-10-02 00:00:00
1139,2005,4.0,2005-10-02 00:00:00
1139,2565,4.0,2005-10-02 00:00:00
1139,3255,4.0,2005-10-02 00:00:00
1139,5459,1.5,2005-10-16 00:00:00
1139,31878,4.0,2005-10-02 00:00:00
1139,34405,5.0,2005-10-02 00:00:00
1139,37729,3.0,2005-10-02 00:00:00
1224,384,3.0,2005-10-10 00:00:00
1224,1772,3.5,2005-10-18 00:00:00
1224,3300,3.5,2005-10-15 00:00:00
1224,4086,3.5,2005-10-10 00:00:00
1224,6016,4.0,2005-10-10 00:00:00
1224,34405,4.5,2005-10-04 00:00:00
1515,903,5.0,2005-10-24 00:00:00
1515,904,5.0,2005-10-24 00:00:00
1515,908,4.5,2005-10-24 00:00:00
1515,923,5.0,2005-10-24 00:00:00
1515,930,4.0,2005-10-24 00:00:00
1515,1086,4.0,2005-10-24 00:00:00
1515,1147,4.5,2005-10-24 00:00:00
1515,1201,4.0,2005-10-24 00:00:00
1515,1228,4.0,2005-10-24 00:00:00
1515,1231,4.0,2005-10-24 00:00:00
1515,1233,4.5,2005-10-24 00:00:00
1515,1234,5.0,2005-10-24 00:00:00
1515,1250,4.5,2005-10-24 00:00:00
1515,1252,4.5,2005-10-24 00:00:00
1515,1254,4.0,2005-10-24 00:00:00
1515,1262,5.0,2005-10-24 00:00:00
1515,1293,4.5,2005-10-24 00:00:00
1515,1299,4.5,2005-10-24 00:00:00
1515,1945,4.5,2005-10-24 00:00:00
1515,1950,5.0,2005-10-24 00:00:00
1515,1953,4.5,2005-10-24 00:00:00
1515,2692,4.5,2005-10-24 00:00:00
1515,2728,4.0,2005-10-24 00:00:00
1515,3006,4.0,2005-10-24 00:00:00
1515,3198,4.5,2005-10-24 00:00:00
1515,3271,4.0,2005-10-24 00:00:00
1515,3347,4.0,2005-10-24 00:00:00
1515,3468,4.5,2005-10-24 00:00:00
1515,3498,4.0,2005-10-24 00:00:00
1515,3507,4.0,2005-10-24 00:00:00
1515,3551,4.5,2005-10-24 00:00:00
1515,3735,4.5,2005-10-24 00:00:00
1515,3983,4.5,2005-10-24 00:00:00
1515,3996,5.0,2005-10-24 00:00:00
1515,4427,4.0,2005-10-24 00:00:00
1515,4546,4.0,2005-10-24 00:00:00
1515,4973,5.0,2005-10-24 00:00:00
1515,5747,5.0,2005-10-24 00:00:00
1515,6016,4.0,2005-10-24 00:00:00
1515,6331,5.0,2005-10-24 00:00:00
1515,6377,4.5,2005-10-24 00:00:00
1515,6385,4.5,2005-10-24 00:00:00
1515,6639,4.5,2005-10-24 00:00:00
1515,6787,4.5,2005-10-24 00:00:00
1515,6867,4.5,2005-10-24 00:00:00
1515,6870,4.5,2005-10-24 00:00:00
1515,7090,3.0,2005-10-24 00:00:00
1515,7122,4.5,2005-10-24 00:00:00
1515,7156,4.0,2005-10-24 00:00:00
1515,7256,5.0,2005-10-24 00:00:00
1515,7619,4.5,2005-10-24 00:00:00
1515,7792,4.0,2005-10-24 00:00:00
1515,8207,4.5,2005-10-24 00:00:00
1515,8228,4.5,2005-10-24 00:00:00
1515,8337,4.5,2005-10-24 00:00:00
1515,8645,5.0,2005-10-24 00:00:00
1515,8958,4.5,2005-10-24 00:00:00
1515,8961,4.0,2005-10-24 00:00:00
1515,8970,4.0,2005-10-24 00:00:00
1515,26131,5.0,2005-10-24 00:00:00
1515,27878,5.0,2005-10-24 00:00:00
1515,30707,5.0,2005-10-24 00:00:00
1515,30749,5.0,2005-10-24 00:00:00
1515,33639,4.5,2005-10-24 00:00:00
1515,34072,5.0,2005-10-24 00:00:00
1515,36517,4.0,2005-10-24 00:00:00
1741,30793,3.0,2005-10-28 00:00:00
1741,31658,4.0,2005-10-28 00:00:00
1741,31660,4.0,2005-10-28 00:00:00
1741,32587,3.5,2005-10-28 00:00:00
1741,33794,3.5,2005-10-28 00:00:00
1774,838,2.5,2005-10-03 00:00:00
1774,8912,2.0,2005-10-29 00:00:00
1774,33794,4.5,2005-10-03 00:00:00
1805,5673,3.0,2005-10-10 00:00:00
1805,6016,5.0,2005-10-24 00:00:00
1805,7151,5.0,2005-10-10 00:00:00
1805,7377,2.5,2005-10-10 00:00:00
1805,27788,3.5,2005-10-10 00:00:00
1805,31410,4.0,2005-10-10 00:00:00
1805,31431,1.5,2005-10-10 00:00:00
1805,33794,3.5,2005-10-10 00:00:00
1805,37729,3.5,2005-10-17 00:00:00
1817,2928,3.5,2005-10-19 00:00:00
1817,6881,3.0,2005-10-04 00:00:00
1817,8973,4.0,2005-10-19 00:00:00
1858,232,4.5,2005-10-15 00:00:00
1858,1635,4.5,2005-10-15 00:00:00
1858,3996,4.0,2005-10-15 00:00:00
1858,6534,2.0,2005-10-15 00:00:00
1858,6935,4.5,2005-10-22 00:00:00
1858,7348,3.5,2005-10-15 00:00:00
1858,34405,5.0,2005-10-15 00:00:00
1860,72,2.5,2005-10-13 00:00:00
