173,2,3.0,1996-11-20 00:00:00
173,3,4.0,1996-11-20 00:00:00
173,4,3.0,1996-11-20 00:00:00
173,6,4.0,1996-11-20 00:00:00
173,7,4.0,1996-11-20 00:00:00
173,9,4.0,1996-11-20 00:00:00
173,20,4.0,1996-11-20 00:00:00
173,23,2.0,1996-11-20 00:00:00
173,24,5.0,1996-11-20 00:00:00
173,57,2.0,1996-11-20 00:00:00
173,61,4.0,1996-11-20 00:00:00
173,68,4.0,1996-11-20 00:00:00
173,79,3.0,1996-11-20 00:00:00
173,94,3.0,1996-11-20 00:00:00
173,112,3.0,1996-11-20 00:00:00
173,132,3.0,1996-11-20 00:00:00
173,160,3.0,1996-11-20 00:00:00
173,194,3.0,1996-11-20 00:00:00
173,195,3.0,1996-11-20 00:00:00
173,196,4.0,1996-11-20 00:00:00
173,207,4.0,1996-11-20 00:00:00
173,236,4.0,1996-11-20 00:00:00
173,237,3.0,1996-11-20 00:00:00
173,252,4.0,1996-11-20 00:00:00
173,253,3.0,1996-11-20 00:00:00
173,256,3.0,1996-11-20 00:00:00
173,257,4.0,1996-11-20 00:00:00
173,289,3.0,1996-11-20 00:00:00
173,338,3.0,1996-11-20 00:00:00
173,342,3.0,1996-11-20 00:00:00
173,345,5.0,1996-11-20 00:00:00
173,357,4.0,1996-11-20 00:00:00
173,371,3.0,1996-11-20 00:00:00
173,378,3.0,1996-11-20 00:00:00
173,381,4.0,1996-11-20 00:00:00
173,415,3.0,1996-11-20 00:00:00
173,422,3.0,1996-11-20 00:00:00
173,426,4.0,1996-11-20 00:00:00
173,442,3.0,1996-11-20 00:00:00
173,485,3.0,1996-11-20 00:00:00
173,532,3.0,1996-11-20 00:00:00
173,540,3.0,1996-11-20 00:00:00
173,553,3.0,1996-11-20 00:00:00
173,555,4.0,1996-11-20 00:00:00
173,648,3.0,1996-11-20 00:00:00
173,707,3.0,1996-11-20 00:00:00
173,719,3.0,1996-11-20 00:00:00
173,743,3.0,1996-11-20 00:00:00
173,762,3.0,1996-11-20 00:00:00
173,780,4.0,1996-11-20 00:00:00
173,830,3.0,1996-11-20 00:00:00
173,832,4.0,1996-11-20 00:00:00
173,1079,4.0,1996-11-20 00:00:00
173,1082,4.0,1996-11-20 00:00:00
173,1199,3.0,1996-11-20 00:00:00
173,1230,5.0,1996-11-20 00:00:00
173,1234,5.0,1996-11-20 00:00:00
173,1235,4.0,1996-11-20 00:00:00
173,1238,4.0,1996-11-20 00:00:00
173,1259,4.0,1996-11-20 00:00:00
173,1265,4.0,1996-11-20 00:00:00
173,1269,5.0,1996-11-20 00:00:00
173,1270,5.0,1996-11-20 00:00:00
173,1276,5.0,1996-11-20 00:00:00
173,1278,4.0,1996-11-20 00:00:00
173,1288,4.0,1996-11-20 00:00:00
173,1291,4.0,1996-11-20 00:00:00
173,1292,4.0,1996-11-20 00:00:00
173,1304,5.0,1996-11-20 00:00:00
173,1307,5.0,1996-11-20 00:00:00
173,5060,5.0,1996-11-20 00:00:00
255,344,3.0,1996-11-08 00:00:00
349,300,3.0,1996-11-22 00:00:00
349,410,3.0,1996-11-22 00:00:00
504,36,4.0,1996-11-25 00:00:00
504,147,3.0,1996-11-25 00:00:00
504,529,4.0,1996-11-25 00:00:00
504,1356,5.0,1996-11-25 00:00:00
617,1003,3.0,1996-11-16 00:00:00
654,1,3.0,1996-11-11 00:00:00
654,786,4.0,1996-11-11 00:00:00
654,832,4.0,1996-11-11 00:00:00
656,140,3.0,1996-11-01 00:00:00
656,736,4.0,1996-11-01 00:00:00
720,47,3.0,1996-11-20 00:00:00
720,62,5.0,1996-11-22 00:00:00
720,150,4.0,1996-11-20 00:00:00
720,161,3.0,1996-11-20 00:00:00
720,185,3.0,1996-11-20 00:00:00
720,252,3.0,1996-11-22 00:00:00
720,292,3.0,1996-11-20 00:00:00
720,317,3.0,1996-11-22 00:00:00
720,318,5.0,1996-11-20 00:00:00
720,349,3.0,1996-11-20 00:00:00
720,356,2.0,1996-11-20 00:00:00
720,357,2.0,1996-11-20 00:00:00
720,364,5.0,1996-11-20 00:00:00
720,377,5.0,1996-11-20 00:00:00
720,380,5.0,1996-11-20 00:00:00
720,435,4.0,1996-11-22 00:00:00
720,440,3.0,1996-11-22 00:00:00
720,454,5.0,1996-11-20 00:00:00
720,457,4.0,1996-11-20 00:00:00
720,474,3.0,1996-11-22 00:00:00
720,480,5.0,1996-11-20 00:00:00
720,500,5.0,1996-11-20 00:00:00
720,508,2.0,1996-11-22 00:00:00
720,509,1.0,1996-11-22 00:00:00
720,527,5.0,1996-11-20 00:00:00
720,539,4.0,1996-11-20 00:00:00
720,586,4.0,1996-11-20 00:00:00
720,588,4.0,1996-11-20 00:00:00
720,590,4.0,1996-11-20 00:00:00
720,593,3.0,1996-11-20 00:00:00
720,743,3.0,1996-11-20 00:00:00
734,1,4.0,1996-11-09 00:00:00
734,283,2.0,1996-11-27 00:00:00
734,344,3.0,1996-11-27 00:00:00
734,349,3.0,1996-11-09 00:00:00
734,432,3.0,1996-11-27 00:00:00
769,11,3.0,1996-11-26 00:00:00
769,40,4.0,1996-11-26 00:00:00
769,43,3.0,1996-11-26 00:00:00
769,57,3.0,1996-11-26 00:00:00
769,156,5.0,1996-11-26 00:00:00
769,174,2.0,1996-11-26 00:00:00
769,195,4.0,1996-11-26 00:00:00
769,229,4.0,1996-11-26 00:00:00
769,252,3.0,1996-11-26 00:00:00
769,305,3.0,1996-11-26 00:00:00
769,373,5.0,1996-11-26 00:00:00
769,440,3.0,1996-11-26 00:00:00
769,472,4.0,1996-11-26 00:00:00
769,490,4.0,1996-11-26 00:00:00
769,500,4.0,1996-11-26 00:00:00
769,508,3.0,1996-11-26 00:00:00
769,531,4.0,1996-11-26 00:00:00
769,550,3.0,1996-11-26 00:00:00
769,585,2.0,1996-11-26 00:00:00
769,588,3.0,1996-11-26 00:00:00
769,702,5.0,1996-11-26 00:00:00
769,708,3.0,1996-11-26 00:00:00
769,1040,5.0,1996-11-26 00:00:00
769,1076,5.0,1996-11-26 00:00:00
769,1096,5.0,1996-11-26 00:00:00
769,1101,3.0,1996-11-26 00:00:00
769,1128,3.0,1996-11-26 00:00:00
769,1150,5.0,1996-11-26 00:00:00
769,1161,4.0,1996-11-26 00:00:00
769,1162,4.0,1996-11-26 00:00:00
1694,1,4.0,1996-11-22 00:00:00
1694,5,3.0,1996-11-22 00:00:00
1694,34,4.0,1996-11-22 00:00:00
1694,45,4.0,1996-11-22 00:00:00
1694,234,1.0,1996-11-22 00:00:00
1694,474,4.0,1996-11-22 00:00:00
1694,494,3.0,1996-11-22 00:00:00
1795,76,3.0,1996-11-15 00:00:00
1795,112,4.0,1996-11-15 00:00:00
1795,569,3.0,1996-11-15 00:00:00
1795,778,4.0,1996-11-15 00:00:00
1829,1,5.0,1996-11-27 00:00:00
1829,2,3.0,1996-11-27 00:00:00
1829,5,4.0,1996-11-27 00:00:00
1829,160,3.0,1996-11-27 00:00:00
1829,181,5.0,1996-11-27 00:00:00
1829,196,5.0,1996-11-27 00:00:00
1829,223,3.0,1996-11-27 00:00:00
1829,253,2.0,1996-11-27 00:00:00
1829,317,4.0,1996-11-27 00:00:00
1829,364,5.0,1996-11-27 00:00:00
1829,368,5.0,1996-11-27 00:00:00
1829,382,4.0,1996-11-27 00:00:00
1829,420,3.0,1996-11-27 00:00:00
1829,466,3.0,1996-11-27 00:00:00
1829,494,5.0,1996-11-27 00:00:00
1829,520,4.0,1996-11-27 00:00:00
1829,539,3.0,1996-11-27 00:00:00
1829,543,3.0,1996-11-27 00:00:00
1829,597,3.0,1996-11-27 00:00:00
1829,648,4.0,1996-11-06 00:00:00
1829,653,4.0,1996-11-27 00:00:00
1829,786,5.0,1996-11-06 00:00:00
1829,1356,5.0,1996-11-27 00:00:00
2036,1,2.0,1996-11-01 00:00:00
2036,719,2.0,1996-11-01 00:00:00
2036,786,4.0,1996-11-01 00:00:00
2614,1,4.0,1996-11-10 00:00:00
2614,7,4.0,1996-11-25 00:00:00
2614,186,2.0,1996-11-04 00:00:00
2614,339,4.0,1996-11-10 00:00:00
2614,432,3.0,1996-11-04 00:00:00
2614,500,4.0,1996-11-25 00:00:00
2614,539,4.0,1996-11-25 00:00:00
2614,708,4.0,1996-11-04 00:00:00
2614,833,2.0,1996-11-04 00:00:00
2614,1097,4.0,1996-11-10 00:00:00
2614,1101,5.0,1996-11-10 00:00:00
2614,1353,3.0,1996-11-18 00:00:00
2614,1356,3.0,1996-11-22 00:00:00
2804,1,3.0,1996-11-24 00:00:00
2804,165,3.0,1996-11-24 00:00:00
2804,223,3.0,1996-11-24 00:00:00
2804,259,3.0,1996-11-24 00:00:00
2804,366,4.0,1996-11-24 00:00:00
2804,370,3.0,1996-11-24 00:00:00
2804,416,3.0,1996-11-24 00:00:00
2804,471,4.0,1996-11-24 00:00:00
2804,515,3.0,1996-11-24 00:00:00
2804,519,3.0,1996-11-24 00:00:00
2804,596,3.0,1996-11-24 00:00:00
2804,708,3.0,1996-11-24 00:00:00
2804,1073,3.0,1996-11-24 00:00:00
2804,1356,3.0,1996-11-24 00:00:00
2845,158,2.0,1996-11-26 00:00:00
2845,231,4.0,1996-11-21 00:00:00
2845,260,5.0,1996-11-21 00:00:00
2845,434,4.0,1996-11-29 00:00:00
2845,480,3.0,1996-11-29 00:00:00
2845,541,5.0,1996-11-23 00:00:00
2845,788,4.0,1996-11-21 00:00:00
2845,832,3.0,1996-11-23 00:00:00
2845,919,3.0,1996-11-23 00:00:00
2845,1025,1.0,1996-11-23 00:00:00
2845,1029,3.0,1996-11-23 00:00:00
2845,1097,3.0,1996-11-23 00:00:00
2845,1136,5.0,1996-11-23 00:00:00
2845,1193,5.0,1996-11-23 00:00:00
2845,1196,5.0,1996-11-23 00:00:00
2845,1197,4.0,1996-11-23 00:00:00
2845,1198,4.0,1996-11-23 00:00:00
2845,1207,5.0,1996-11-23 00:00:00
2845,1210,5.0,1996-11-23 00:00:00
2845,1220,5.0,1996-11-23 00:00:00
2845,1225,3.0,1996-11-23 00:00:00
2845,1228,5.0,1996-11-21 00:00:00
2845,1240,4.0,1996-11-23 00:00:00
2845,1242,4.0,1996-11-23 00:00:00
2845,1265,3.0,1996-11-23 00:00:00
2845,1270,3.0,1996-11-23 00:00:00
2845,1291,3.0,1996-11-23 00:00:00
2845,1356,4.0,1996-11-29 00:00:00
2845,1357,5.0,1996-11-26 00:00:00
2882,151,4.0,1996-11-21 00:00:00
2882,266,5.0,1996-11-21 00:00:00
2882,368,4.0,1996-11-26 00:00:00
2882,509,5.0,1996-11-21 00:00:00
2882,648,4.0,1996-11-21 00:00:00
2882,736,2.0,1996-11-26 00:00:00
2882,780,4.0,1996-11-21 00:00:00
2882,786,4.0,1996-11-27 00:00:00
2882,840,1.0,1996-11-21 00:00:00
2882,852,4.0,1996-11-21 00:00:00
2941,1,5.0,1996-11-10 00:00:00
2986,16,4.0,1996-11-26 00:00:00
2986,150,4.0,1996-11-26 00:00:00
2986,160,4.0,1996-11-26 00:00:00
2986,163,3.0,1996-11-26 00:00:00
2986,204,4.0,1996-11-26 00:00:00
2986,339,4.0,1996-11-26 00:00:00
2986,370,3.0,1996-11-26 00:00:00
2986,736,5.0,1996-11-26 00:00:00
2986,2019,5.0,1996-11-26 00:00:00
3231,44,5.0,1996-11-28 00:00:00
3231,140,3.0,1996-11-28 00:00:00
3231,303,4.0,1996-11-28 00:00:00
3231,315,5.0,1996-11-23 00:00:00
3231,1261,5.0,1996-11-28 00:00:00
3241,74,4.0,1996-11-08 00:00:00
3241,112,4.0,1996-11-12 00:00:00
3241,832,3.0,1996-11-12 00:00:00
3241,1104,3.0,1996-11-08 00:00:00
3365,2,3.0,1996-11-02 00:00:00
3365,21,4.0,1996-11-02 00:00:00
3365,52,3.0,1996-11-29 00:00:00
3365,55,2.0,1996-11-24 00:00:00
3365,144,4.0,1996-11-02 00:00:00
3365,150,3.0,1996-11-02 00:00:00
3365,186,2.0,1996-11-02 00:00:00
3365,233,4.0,1996-11-02 00:00:00
3365,237,4.0,1996-11-02 00:00:00
3365,249,4.0,1996-11-02 00:00:00
3365,262,2.0,1996-11-02 00:00:00
3365,302,5.0,1996-11-02 00:00:00
3365,303,3.0,1996-11-02 00:00:00
3365,309,4.0,1996-11-02 00:00:00
3365,338,3.0,1996-11-02 00:00:00
3365,352,4.0,1996-11-02 00:00:00
3365,412,5.0,1996-11-02 00:00:00
3365,438,2.0,1996-11-02 00:00:00
3365,440,3.0,1996-11-02 00:00:00
3365,471,5.0,1996-11-02 00:00:00
3365,521,4.0,1996-11-02 00:00:00
3365,531,5.0,1996-11-02 00:00:00
3365,586,1.0,1996-11-02 00:00:00
3365,671,4.0,1996-11-09 00:00:00
3365,766,3.0,1996-11-15 00:00:00
3365,968,1.0,1996-11-02 00:00:00
3365,1073,3.0,1996-11-02 00:00:00
3365,1126,3.0,1996-11-02 00:00:00
3365,1175,5.0,1996-11-02 00:00:00
3365,1204,5.0,1996-11-02 00:00:00
3365,1231,4.0,1996-11-02 00:00:00
3365,1243,5.0,1996-11-02 00:00:00
3365,1245,5.0,1996-11-02 00:00:00
3365,1246,3.0,1996-11-02 00:00:00
3365,1250,3.0,1996-11-02 00:00:00
3365,1257,3.0,1996-11-02 00:00:00
3365,1280,5.0,1996-11-02 00:00:00
3385,17,5.0,1996-11-22 00:00:00
3385,39,4.0,1996-11-08 00:00:00
3385,46,5.0,1996-11-22 00:00:00
3385,144,4.0,1996-11-08 00:00:00
3385,361,5.0,1996-11-22 00:00:00
3385,362,5.0,1996-11-22 00:00:00
3385,594,4.0,1996-11-22 00:00:00
3385,597,5.0,1996-11-22 00:00:00
3385,1073,3.0,1996-11-22 00:00:00
3430,788,3.0,1996-11-15 00:00:00
3496,57,4.0,1996-11-28 00:00:00
3496,561,3.0,1996-11-28 00:00:00
3496,608,5.0,1996-11-28 00:00:00
3756,2,3.0,1996-11-08 00:00:00
3756,6,4.0,1996-11-11 00:00:00
3756,11,4.0,1996-11-08 00:00:00
3756,17,2.0,1996-11-08 00:00:00
3756,22,4.0,1996-11-11 00:00:00
3756,39,1.0,1996-11-11 00:00:00
3756,45,3.0,1996-11-11 00:00:00
3756,50,3.0,1996-11-08 00:00:00
3756,62,4.0,1996-11-08 00:00:00
3756,141,3.0,1996-11-11 00:00:00
3756,158,3.0,1996-11-11 00:00:00
3756,160,3.0,1996-11-11 00:00:00
3756,163,3.0,1996-11-11 00:00:00
3756,173,3.0,1996-11-11 00:00:00
3756,204,3.0,1996-11-11 00:00:00
3756,207,5.0,1996-11-11 00:00:00
3756,227,3.0,1996-11-11 00:00:00
3756,236,4.0,1996-11-08 00:00:00
3756,252,4.0,1996-11-08 00:00:00
3756,256,4.0,1996-11-11 00:00:00
3756,265,3.0,1996-11-08 00:00:00
3756,266,3.0,1996-11-08 00:00:00
3756,293,4.0,1996-11-11 00:00:00
3756,315,3.0,1996-11-11 00:00:00
3756,338,3.0,1996-11-11 00:00:00
