51,3160,1.0,2000-02-19 00:00:00
58,1,4.0,2000-02-20 00:00:00
58,25,4.0,2000-02-20 00:00:00
58,34,2.0,2000-02-20 00:00:00
58,110,3.0,2000-02-20 00:00:00
58,111,4.0,2000-02-20 00:00:00
58,199,4.0,2000-02-20 00:00:00
58,235,4.0,2000-02-20 00:00:00
58,260,4.0,2000-02-20 00:00:00
58,296,4.0,2000-02-20 00:00:00
58,342,4.0,2000-02-20 00:00:00
58,380,4.0,2000-02-20 00:00:00
58,497,4.0,2000-02-20 00:00:00
58,509,2.0,2000-02-20 00:00:00
58,527,4.0,2000-02-20 00:00:00
58,589,4.0,2000-02-20 00:00:00
58,590,4.0,2000-02-20 00:00:00
58,593,5.0,2000-02-20 00:00:00
58,595,4.0,2000-02-20 00:00:00
58,661,4.0,2000-02-20 00:00:00
58,750,4.0,2000-02-20 00:00:00
58,769,4.0,2000-02-20 00:00:00
58,778,3.0,2000-02-20 00:00:00
58,892,4.0,2000-02-20 00:00:00
58,899,4.0,2000-02-20 00:00:00
58,908,5.0,2000-02-20 00:00:00
58,910,5.0,2000-02-20 00:00:00
58,912,5.0,2000-02-20 00:00:00
58,914,5.0,2000-02-20 00:00:00
58,920,5.0,2000-02-20 00:00:00
58,922,5.0,2000-02-20 00:00:00
58,923,5.0,2000-02-20 00:00:00
58,928,5.0,2000-02-20 00:00:00
58,955,5.0,2000-02-20 00:00:00
58,969,5.0,2000-02-20 00:00:00
58,971,4.0,2000-02-20 00:00:00
58,1041,4.0,2000-02-20 00:00:00
58,1054,5.0,2000-02-20 00:00:00
58,1096,4.0,2000-02-20 00:00:00
58,1097,4.0,2000-02-20 00:00:00
58,1104,5.0,2000-02-20 00:00:00
58,1172,5.0,2000-02-20 00:00:00
58,1197,5.0,2000-02-20 00:00:00
58,1198,5.0,2000-02-20 00:00:00
58,1204,5.0,2000-02-20 00:00:00
58,1206,5.0,2000-02-20 00:00:00
58,1220,4.0,2000-02-20 00:00:00
58,1225,5.0,2000-02-20 00:00:00
58,1230,4.0,2000-02-20 00:00:00
58,1231,4.0,2000-02-20 00:00:00
58,1233,5.0,2000-02-20 00:00:00
58,1234,5.0,2000-02-20 00:00:00
58,1235,5.0,2000-02-20 00:00:00
58,1240,4.0,2000-02-20 00:00:00
58,1242,4.0,2000-02-20 00:00:00
58,1251,5.0,2000-02-20 00:00:00
58,1259,4.0,2000-02-20 00:00:00
58,1260,5.0,2000-02-20 00:00:00
58,1267,4.0,2000-02-20 00:00:00
58,1278,5.0,2000-02-20 00:00:00
58,1282,5.0,2000-02-20 00:00:00
58,1291,4.0,2000-02-20 00:00:00
58,1293,4.0,2000-02-20 00:00:00
58,1300,4.0,2000-02-20 00:00:00
