215,7587,4.0,2008-10-12 00:00:00
215,32596,4.0,2008-10-12 00:00:00
215,48696,4.5,2008-10-12 00:00:00
215,48738,4.5,2008-10-12 00:00:00
215,51540,4.5,2008-10-12 00:00:00
215,52579,5.0,2008-10-16 00:00:00
215,54736,3.5,2008-10-12 00:00:00
215,55765,3.5,2008-10-12 00:00:00
215,58295,4.0,2008-10-12 00:00:00
215,58559,4.5,2008-10-12 00:00:00
215,58803,3.0,2008-10-12 00:00:00
215,59103,3.5,2008-10-12 00:00:00
215,59315,3.5,2008-10-12 00:00:00
215,60766,4.5,2008-10-12 00:00:00
215,60943,4.0,2008-10-12 00:00:00
325,750,3.5,2008-10-12 00:00:00
325,866,3.5,2008-10-21 00:00:00
325,1207,3.5,2008-10-12 00:00:00
325,1466,4.0,2008-10-12 00:00:00
325,1617,5.0,2008-10-21 00:00:00
325,2542,4.0,2008-10-12 00:00:00
325,4848,3.5,2008-10-12 00:00:00
325,4855,4.0,2008-10-12 00:00:00
325,5418,3.5,2008-10-12 00:00:00
325,8665,4.0,2008-10-12 00:00:00
325,31162,4.5,2008-10-21 00:00:00
325,33794,3.5,2008-10-12 00:00:00
325,48516,4.0,2008-10-12 00:00:00
325,49961,4.0,2008-10-12 00:00:00
325,54286,4.5,2008-10-12 00:00:00
354,1,4.0,2008-10-01 00:00:00
354,17,5.0,2008-10-01 00:00:00
354,36,5.0,2008-10-01 00:00:00
354,39,4.5,2008-10-01 00:00:00
354,231,2.0,2008-10-01 00:00:00
354,339,4.5,2008-10-01 00:00:00
354,586,4.5,2008-10-01 00:00:00
354,608,4.0,2008-10-01 00:00:00
354,736,3.5,2008-10-01 00:00:00
354,780,3.5,2008-10-01 00:00:00
354,1225,4.5,2008-10-01 00:00:00
354,1393,5.0,2008-10-01 00:00:00
354,1485,4.0,2008-10-01 00:00:00
354,1527,4.5,2008-10-01 00:00:00
354,1653,5.0,2008-10-01 00:00:00
354,1682,4.5,2008-10-01 00:00:00
