190,998,1.0,2008-03-15 00:00:00
215,5333,4.0,2008-03-10 00:00:00
215,6467,4.0,2008-03-10 00:00:00
215,25750,4.5,2008-03-13 00:00:00
267,54997,2.0,2008-03-27 00:00:00
267,55247,3.0,2008-03-27 00:00:00
267,55253,2.0,2008-03-27 00:00:00
267,55269,3.0,2008-03-27 00:00:00
267,55276,2.0,2008-03-27 00:00:00
267,55363,1.5,2008-03-28 00:00:00
267,55805,0.5,2008-03-28 00:00:00
267,55820,2.0,2008-03-27 00:00:00
267,56339,3.5,2008-03-27 00:00:00
267,57528,1.5,2008-03-27 00:00:00
323,1949,4.0,2008-03-21 00:00:00
323,2840,4.0,2008-03-21 00:00:00
323,2946,4.0,2008-03-21 00:00:00
469,54259,4.5,2008-03-03 00:00:00
476,7937,4.0,2008-03-24 00:00:00
476,26776,4.5,2008-03-24 00:00:00
509,908,5.0,2008-03-03 00:00:00
509,1061,4.5,2008-03-21 00:00:00
509,4823,4.0,2008-03-12 00:00:00
509,48394,5.0,2008-03-21 00:00:00
558,39231,3.0,2008-03-25 00:00:00
558,55274,4.0,2008-03-25 00:00:00
558,58154,4.0,2008-03-25 00:00:00
742,62,3.5,2008-03-04 00:00:00
742,778,4.0,2008-03-04 00:00:00
742,1573,3.5,2008-03-10 00:00:00
742,2565,4.0,2008-03-04 00:00:00
742,2858,4.0,2008-03-04 00:00:00
742,3147,4.0,2008-03-04 00:00:00
742,3253,3.0,2008-03-04 00:00:00
742,4006,4.0,2008-03-04 00:00:00
742,4025,2.5,2008-03-15 00:00:00
742,4085,4.0,2008-03-04 00:00:00
742,4262,4.0,2008-03-04 00:00:00
742,5103,4.0,2008-03-04 00:00:00
742,5267,3.5,2008-03-04 00:00:00
742,5574,3.0,2008-03-29 00:00:00
742,6378,3.5,2008-03-04 00:00:00
742,8366,4.0,2008-03-04 00:00:00
742,8781,3.5,2008-03-04 00:00:00
742,8937,4.5,2008-03-04 00:00:00
742,32296,2.0,2008-03-15 00:00:00
742,37727,2.5,2008-03-15 00:00:00
742,41571,3.5,2008-03-04 00:00:00
742,45728,4.5,2008-03-04 00:00:00
742,47200,3.5,2008-03-10 00:00:00
742,53996,4.0,2008-03-04 00:00:00
922,810,2.5,2008-03-26 00:00:00
922,1028,3.0,2008-03-26 00:00:00
922,1073,4.0,2008-03-26 00:00:00
922,1517,3.5,2008-03-26 00:00:00
922,1722,3.0,2008-03-26 00:00:00
922,2054,3.0,2008-03-26 00:00:00
922,2161,2.0,2008-03-26 00:00:00
922,2529,2.5,2008-03-26 00:00:00
922,2720,3.5,2008-03-26 00:00:00
922,3967,4.5,2008-03-26 00:00:00
922,4148,3.0,2008-03-26 00:00:00
922,8340,2.5,2008-03-26 00:00:00
922,8640,4.5,2008-03-26 00:00:00
922,8783,4.0,2008-03-26 00:00:00
922,58025,4.0,2008-03-26 00:00:00
1047,27790,4.0,2008-03-08 00:00:00
1047,55269,3.0,2008-03-10 00:00:00
1077,1260,5.0,2008-03-26 00:00:00
1077,3223,5.0,2008-03-26 00:00:00
1077,55820,3.5,2008-03-26 00:00:00
1090,55247,5.0,2008-03-08 00:00:00
1122,47,5.0,2008-03-28 00:00:00
1122,111,4.5,2008-03-05 00:00:00
1122,215,5.0,2008-03-26 00:00:00
1122,541,5.0,2008-03-01 00:00:00
1122,608,5.0,2008-03-26 00:00:00
1122,678,5.0,2008-03-26 00:00:00
1122,1089,4.0,2008-03-26 00:00:00
1122,1197,5.0,2008-03-01 00:00:00
1122,1198,5.0,2008-03-01 00:00:00
1122,1206,0.5,2008-03-05 00:00:00
1122,1219,5.0,2008-03-25 00:00:00
1122,1617,4.5,2008-03-26 00:00:00
1122,2324,5.0,2008-03-26 00:00:00
1122,2360,5.0,2008-03-28 00:00:00
1122,2467,5.0,2008-03-29 00:00:00
1122,2624,4.5,2008-03-28 00:00:00
1122,2819,5.0,2008-03-01 00:00:00
1122,2858,4.5,2008-03-26 00:00:00
1122,4235,4.0,2008-03-26 00:00:00
1122,5995,5.0,2008-03-25 00:00:00
1122,6454,5.0,2008-03-29 00:00:00
1122,6711,5.0,2008-03-25 00:00:00
1122,6867,4.5,2008-03-26 00:00:00
1122,27831,4.0,2008-03-29 00:00:00
1122,33903,4.5,2008-03-26 00:00:00
1122,38798,2.5,2008-03-27 00:00:00
1122,54190,4.5,2008-03-25 00:00:00
1122,54997,4.5,2008-03-05 00:00:00
1122,55094,4.5,2008-03-13 00:00:00
1122,55118,5.0,2008-03-13 00:00:00
1122,55247,4.5,2008-03-25 00:00:00
1122,55290,4.5,2008-03-25 00:00:00
1164,296,4.5,2008-03-10 00:00:00
1164,1244,5.0,2008-03-10 00:00:00
1164,2065,5.0,2008-03-10 00:00:00
1164,2731,5.0,2008-03-10 00:00:00
1164,2732,5.0,2008-03-10 00:00:00
1164,2973,5.0,2008-03-10 00:00:00
1164,6993,5.0,2008-03-10 00:00:00
1164,7063,5.0,2008-03-10 00:00:00
1164,7934,5.0,2008-03-10 00:00:00
1164,27317,3.0,2008-03-10 00:00:00
1164,27846,3.5,2008-03-10 00:00:00
