215,27005,4.0,2008-09-02 00:00:00
215,40870,5.0,2008-09-02 00:00:00
215,44849,4.0,2008-09-19 00:00:00
215,54997,4.0,2008-09-19 00:00:00
215,61323,2.5,2008-09-19 00:00:00
323,6218,4.5,2008-09-29 00:00:00
323,55052,4.5,2008-09-29 00:00:00
325,8464,3.0,2008-09-07 00:00:00
325,37741,2.5,2008-09-07 00:00:00
325,48385,3.5,2008-09-07 00:00:00
325,53996,4.0,2008-09-07 00:00:00
459,593,4.0,2008-09-09 00:00:00
459,4223,4.5,2008-09-02 00:00:00
459,7841,4.5,2008-09-15 00:00:00
459,8371,3.5,2008-09-02 00:00:00
459,37386,4.0,2008-09-15 00:00:00
459,42738,4.5,2008-09-09 00:00:00
459,56775,2.0,2008-09-09 00:00:00
459,58559,4.0,2008-09-01 00:00:00
459,59014,2.0,2008-09-01 00:00:00
459,60037,2.0,2008-09-15 00:00:00
459,60072,2.5,2008-09-15 00:00:00
459,60074,3.5,2008-09-01 00:00:00
459,61160,3.0,2008-09-09 00:00:00
482,6,4.0,2008-09-26 00:00:00
482,39,3.0,2008-09-26 00:00:00
482,48,3.0,2008-09-26 00:00:00
482,163,4.0,2008-09-26 00:00:00
482,185,2.0,2008-09-26 00:00:00
482,317,2.5,2008-09-26 00:00:00
482,586,3.5,2008-09-26 00:00:00
482,788,2.5,2008-09-26 00:00:00
482,832,3.0,2008-09-26 00:00:00
482,1380,2.5,2008-09-26 00:00:00
482,1393,3.0,2008-09-26 00:00:00
482,1732,3.5,2008-09-26 00:00:00
482,1917,2.5,2008-09-26 00:00:00
482,2054,2.5,2008-09-26 00:00:00
482,2081,3.0,2008-09-26 00:00:00
482,2985,2.5,2008-09-26 00:00:00
482,3831,3.5,2008-09-25 00:00:00
482,58293,3.0,2008-09-25 00:00:00
482,58295,4.0,2008-09-28 00:00:00
482,59141,4.0,2008-09-25 00:00:00
482,59315,4.0,2008-09-19 00:00:00
482,59387,4.5,2008-09-18 00:00:00
493,164,3.0,2008-09-05 00:00:00
493,1385,3.0,2008-09-05 00:00:00
493,1541,3.0,2008-09-05 00:00:00
493,2052,3.0,2008-09-05 00:00:00
493,3998,2.5,2008-09-05 00:00:00
493,4121,3.5,2008-09-05 00:00:00
493,4474,3.5,2008-09-05 00:00:00
493,4476,3.5,2008-09-05 00:00:00
493,4878,3.5,2008-09-14 00:00:00
493,5334,3.0,2008-09-05 00:00:00
493,6006,2.5,2008-09-05 00:00:00
493,6060,3.0,2008-09-16 00:00:00
493,6687,2.5,2008-09-05 00:00:00
493,7048,3.5,2008-09-05 00:00:00
493,7285,3.5,2008-09-14 00:00:00
493,33794,3.5,2008-09-08 00:00:00
493,34523,3.5,2008-09-10 00:00:00
493,39427,3.0,2008-09-01 00:00:00
493,41863,3.0,2008-09-05 00:00:00
493,44191,3.0,2008-09-03 00:00:00
493,58025,2.5,2008-09-14 00:00:00
493,58103,3.0,2008-09-05 00:00:00
493,58334,3.5,2008-09-08 00:00:00
493,59315,3.0,2008-09-16 00:00:00
543,2077,4.0,2008-09-23 00:00:00
543,3897,3.5,2008-09-23 00:00:00
543,51091,3.5,2008-09-01 00:00:00
543,53550,1.5,2008-09-23 00:00:00
543,55872,4.5,2008-09-01 00:00:00
543,55999,3.0,2008-09-01 00:00:00
543,56367,3.5,2008-09-01 00:00:00
543,56563,3.5,2008-09-01 00:00:00
543,57368,4.5,2008-09-23 00:00:00
543,58559,4.0,2008-09-01 00:00:00
543,59784,3.5,2008-09-01 00:00:00
572,1215,2.5,2008-09-10 00:00:00
572,57536,0.5,2008-09-01 00:00:00
596,25850,2.5,2008-09-17 00:00:00
621,1921,2.0,2008-09-11 00:00:00
621,2968,4.5,2008-09-11 00:00:00
621,3243,3.5,2008-09-11 00:00:00
621,3926,3.0,2008-09-11 00:00:00
621,5690,5.0,2008-09-11 00:00:00
621,6350,3.5,2008-09-11 00:00:00
621,7099,3.0,2008-09-11 00:00:00
621,7815,3.5,2008-09-11 00:00:00
621,8370,4.0,2008-09-11 00:00:00
621,8807,5.0,2008-09-11 00:00:00
621,26148,4.0,2008-09-11 00:00:00
621,26662,5.0,2008-09-11 00:00:00
621,26776,4.5,2008-09-11 00:00:00
621,27731,3.5,2008-09-11 00:00:00
621,31658,3.5,2008-09-11 00:00:00
621,50872,4.5,2008-09-11 00:00:00
621,53464,4.0,2008-09-11 00:00:00
621,58559,1.5,2008-09-11 00:00:00
621,59022,3.0,2008-09-11 00:00:00
621,59315,4.0,2008-09-11 00:00:00
621,59615,1.0,2008-09-11 00:00:00
621,60069,4.0,2008-09-11 00:00:00
636,1090,3.5,2008-09-21 00:00:00
636,4890,2.0,2008-09-07 00:00:00
636,5878,2.0,2008-09-21 00:00:00
636,6763,1.5,2008-09-21 00:00:00
636,33499,2.0,2008-09-28 00:00:00
742,914,4.0,2008-09-28 00:00:00
742,3186,4.5,2008-09-21 00:00:00
742,52245,2.5,2008-09-21 00:00:00
742,60069,4.5,2008-09-24 00:00:00
820,1301,4.5,2008-09-21 00:00:00
820,5881,4.0,2008-09-05 00:00:00
820,6333,4.0,2008-09-20 00:00:00
820,7373,4.0,2008-09-05 00:00:00
820,34150,2.5,2008-09-24 00:00:00
820,53464,3.0,2008-09-30 00:00:00
820,57640,4.0,2008-09-05 00:00:00
826,1748,3.5,2008-09-28 00:00:00
826,3627,3.5,2008-09-13 00:00:00
826,4833,3.0,2008-09-20 00:00:00
826,5574,3.0,2008-09-20 00:00:00
826,5902,3.5,2008-09-14 00:00:00
826,6323,4.0,2008-09-15 00:00:00
826,44665,4.5,2008-09-29 00:00:00
826,48516,4.0,2008-09-17 00:00:00
826,59315,3.5,2008-09-27 00:00:00
894,58559,4.0,2008-09-18 00:00:00
964,175,4.5,2008-09-13 00:00:00
964,58559,3.0,2008-09-13 00:00:00
1164,6123,5.0,2008-09-25 00:00:00
1174,10,4.0,2008-09-19 00:00:00
1174,135,3.5,2008-09-08 00:00:00
1174,421,3.0,2008-09-08 00:00:00
1174,455,2.0,2008-09-08 00:00:00
1174,494,3.5,2008-09-08 00:00:00
1174,594,3.5,2008-09-08 00:00:00
1174,595,3.0,2008-09-08 00:00:00
1174,719,3.0,2008-09-08 00:00:00
1174,783,3.5,2008-09-08 00:00:00
1174,1029,3.5,2008-09-08 00:00:00
1174,1233,3.5,2008-09-08 00:00:00
1174,1268,3.5,2008-09-08 00:00:00
1174,1321,3.0,2008-09-08 00:00:00
1174,1517,4.0,2008-09-19 00:00:00
1174,1569,3.0,2008-09-08 00:00:00
1174,1586,3.0,2008-09-08 00:00:00
1174,1911,3.0,2008-09-08 00:00:00
