182,469,3.5,2003-08-18 00:00:00
182,3052,4.0,2003-08-04 00:00:00
182,5296,3.0,2003-08-02 00:00:00
182,5459,3.0,2003-08-03 00:00:00
182,5613,3.0,2003-08-02 00:00:00
182,5625,4.5,2003-08-18 00:00:00
182,5664,3.0,2003-08-03 00:00:00
182,6552,4.5,2003-08-13 00:00:00
276,548,1.0,2003-08-29 00:00:00
533,11,3.5,2003-08-22 00:00:00
533,25,3.5,2003-08-22 00:00:00
533,39,4.0,2003-08-22 00:00:00
533,45,4.0,2003-08-22 00:00:00
533,47,4.0,2003-08-22 00:00:00
533,280,4.0,2003-08-22 00:00:00
533,337,5.0,2003-08-22 00:00:00
533,501,4.0,2003-08-22 00:00:00
533,509,4.5,2003-08-22 00:00:00
533,515,5.0,2003-08-22 00:00:00
533,529,3.5,2003-08-22 00:00:00
533,608,4.5,2003-08-22 00:00:00
533,647,4.0,2003-08-22 00:00:00
533,678,4.5,2003-08-22 00:00:00
533,759,4.5,2003-08-22 00:00:00
533,838,4.5,2003-08-22 00:00:00
533,1091,3.0,2003-08-22 00:00:00
533,1111,4.0,2003-08-22 00:00:00
533,1171,5.0,2003-08-22 00:00:00
533,1243,5.0,2003-08-22 00:00:00
533,1271,4.0,2003-08-22 00:00:00
533,1357,4.0,2003-08-22 00:00:00
533,1358,4.5,2003-08-22 00:00:00
533,1635,5.0,2003-08-22 00:00:00
533,1649,4.0,2003-08-22 00:00:00
533,1678,4.5,2003-08-22 00:00:00
533,1880,4.0,2003-08-22 00:00:00
533,1914,4.0,2003-08-22 00:00:00
533,1923,4.0,2003-08-22 00:00:00
533,1991,3.5,2003-08-22 00:00:00
533,2125,4.0,2003-08-22 00:00:00
533,2231,4.0,2003-08-22 00:00:00
533,2302,4.0,2003-08-22 00:00:00
533,2324,4.5,2003-08-22 00:00:00
533,2364,3.5,2003-08-22 00:00:00
533,2642,2.5,2003-08-22 00:00:00
533,2643,2.0,2003-08-22 00:00:00
533,3108,4.0,2003-08-22 00:00:00
533,3246,4.5,2003-08-22 00:00:00
533,3255,4.0,2003-08-22 00:00:00
533,3260,5.0,2003-08-22 00:00:00
533,3391,3.0,2003-08-22 00:00:00
533,3877,3.0,2003-08-22 00:00:00
533,4132,3.0,2003-08-22 00:00:00
533,4520,3.0,2003-08-22 00:00:00
533,4544,1.5,2003-08-22 00:00:00
533,4621,3.0,2003-08-22 00:00:00
533,4888,4.0,2003-08-19 00:00:00
533,6350,4.5,2003-08-19 00:00:00
533,6436,4.5,2003-08-22 00:00:00
533,6539,4.0,2003-08-22 00:00:00
596,6565,2.5,2003-08-28 00:00:00
657,2511,4.0,2003-08-20 00:00:00
657,5324,2.5,2003-08-20 00:00:00
657,5876,4.0,2003-08-08 00:00:00
657,6273,4.5,2003-08-08 00:00:00
657,6530,4.0,2003-08-20 00:00:00
657,6539,4.0,2003-08-13 00:00:00
657,6565,4.5,2003-08-17 00:00:00
657,6612,4.5,2003-08-08 00:00:00
833,24,3.5,2003-08-29 00:00:00
833,332,3.5,2003-08-29 00:00:00
833,788,3.5,2003-08-29 00:00:00
833,858,5.0,2003-08-29 00:00:00
833,1080,5.0,2003-08-29 00:00:00
833,1136,4.5,2003-08-29 00:00:00
833,1208,5.0,2003-08-29 00:00:00
833,1215,3.5,2003-08-29 00:00:00
833,1527,3.5,2003-08-29 00:00:00
833,1831,2.0,2003-08-29 00:00:00
833,2523,3.0,2003-08-29 00:00:00
833,2628,4.0,2003-08-29 00:00:00
833,3198,5.0,2003-08-29 00:00:00
833,3354,0.5,2003-08-29 00:00:00
833,3421,5.0,2003-08-29 00:00:00
833,3471,5.0,2003-08-29 00:00:00
833,4343,2.5,2003-08-29 00:00:00
833,4735,1.0,2003-08-29 00:00:00
833,4874,3.5,2003-08-29 00:00:00
833,5292,4.0,2003-08-29 00:00:00
833,5349,4.0,2003-08-29 00:00:00
833,5385,5.0,2003-08-29 00:00:00
833,5445,4.5,2003-08-29 00:00:00
833,5502,4.5,2003-08-29 00:00:00
833,6663,4.0,2003-08-29 00:00:00
867,6377,4.5,2003-08-16 00:00:00
867,6628,2.0,2003-08-16 00:00:00
867,6636,3.5,2003-08-16 00:00:00
867,6659,3.5,2003-08-16 00:00:00
867,6662,4.5,2003-08-16 00:00:00
867,6663,4.0,2003-08-16 00:00:00
1008,50,4.0,2003-08-27 00:00:00
1008,2987,4.0,2003-08-27 00:00:00
1014,5902,4.5,2003-08-03 00:00:00
1014,6380,4.0,2003-08-03 00:00:00
1047,923,4.0,2003-08-02 00:00:00
1047,1923,2.5,2003-08-02 00:00:00
1047,3147,4.0,2003-08-02 00:00:00
1047,3897,4.0,2003-08-02 00:00:00
1047,4034,4.5,2003-08-02 00:00:00
1047,4848,4.0,2003-08-02 00:00:00
1047,4993,5.0,2003-08-02 00:00:00
1047,5010,3.5,2003-08-02 00:00:00
1047,5445,2.5,2003-08-02 00:00:00
1047,5903,4.0,2003-08-02 00:00:00
1047,6377,4.5,2003-08-02 00:00:00
1047,6502,4.5,2003-08-02 00:00:00
1224,858,4.5,2003-08-07 00:00:00
1224,1221,5.0,2003-08-12 00:00:00
1224,4367,2.5,2003-08-14 00:00:00
