34,1,3.0,2001-02-07 00:00:00
34,2,3.0,2001-02-10 00:00:00
34,3,4.0,2001-02-10 00:00:00
34,5,3.0,2001-02-10 00:00:00
34,8,3.0,2001-02-07 00:00:00
34,9,3.0,2001-02-18 00:00:00
34,19,2.0,2001-02-18 00:00:00
34,22,3.0,2001-02-10 00:00:00
34,23,4.0,2001-02-10 00:00:00
34,24,5.0,2001-02-10 00:00:00
34,25,2.0,2001-02-18 00:00:00
34,29,3.0,2001-02-18 00:00:00
34,32,3.0,2001-02-10 00:00:00
34,34,2.0,2001-02-18 00:00:00
34,36,3.0,2001-02-10 00:00:00
34,39,1.0,2001-02-18 00:00:00
34,42,2.0,2001-02-18 00:00:00
34,44,3.0,2001-02-18 00:00:00
34,47,4.0,2001-02-10 00:00:00
34,48,2.0,2001-02-10 00:00:00
34,50,4.0,2001-02-07 00:00:00
34,62,3.0,2001-02-10 00:00:00
34,63,2.0,2001-02-10 00:00:00
34,65,2.0,2001-02-18 00:00:00
34,69,3.0,2001-02-10 00:00:00
34,70,2.0,2001-02-10 00:00:00
34,73,4.0,2001-02-10 00:00:00
34,79,3.0,2001-02-18 00:00:00
34,86,3.0,2001-02-10 00:00:00
34,88,3.0,2001-02-18 00:00:00
34,95,2.0,2001-02-10 00:00:00
34,104,4.0,2001-02-10 00:00:00
34,105,2.0,2001-02-10 00:00:00
34,110,5.0,2001-02-10 00:00:00
34,126,2.0,2001-02-18 00:00:00
34,132,2.0,2001-02-18 00:00:00
34,145,3.0,2001-02-10 00:00:00
34,150,3.0,2001-02-10 00:00:00
34,153,2.0,2001-02-18 00:00:00
34,158,2.0,2001-02-18 00:00:00
34,160,2.0,2001-02-18 00:00:00
34,161,3.0,2001-02-10 00:00:00
34,163,3.0,2001-02-10 00:00:00
34,165,2.0,2001-02-10 00:00:00
34,168,3.0,2001-02-10 00:00:00
34,173,3.0,2001-02-18 00:00:00
34,174,2.0,2001-02-18 00:00:00
34,181,1.0,2001-02-18 00:00:00
34,185,3.0,2001-02-18 00:00:00
34,186,3.0,2001-02-10 00:00:00
34,188,3.0,2001-02-10 00:00:00
34,196,2.0,2001-02-10 00:00:00
34,204,1.0,2001-02-18 00:00:00
34,208,1.0,2001-02-18 00:00:00
34,216,2.0,2001-02-18 00:00:00
34,227,3.0,2001-02-18 00:00:00
34,230,3.0,2001-02-10 00:00:00
34,231,2.0,2001-02-10 00:00:00
34,236,4.0,2001-02-10 00:00:00
34,238,3.0,2001-02-10 00:00:00
34,240,3.0,2001-02-18 00:00:00
34,246,2.0,2001-02-07 00:00:00
34,247,2.0,2001-02-07 00:00:00
34,252,3.0,2001-02-10 00:00:00
34,253,3.0,2001-02-18 00:00:00
34,257,3.0,2001-02-18 00:00:00
34,260,4.0,2001-02-07 00:00:00
34,265,2.0,2001-02-07 00:00:00
34,266,2.0,2001-02-10 00:00:00
34,267,2.0,2001-02-18 00:00:00
34,275,3.0,2001-02-10 00:00:00
34,276,3.0,2001-02-18 00:00:00
34,292,4.0,2001-02-18 00:00:00
34,293,5.0,2001-02-10 00:00:00
34,296,1.0,2001-02-07 00:00:00
34,315,3.0,2001-02-18 00:00:00
34,316,4.0,2001-02-10 00:00:00
34,317,4.0,2001-02-18 00:00:00
34,318,5.0,2001-02-10 00:00:00
34,329,1.0,2001-02-18 00:00:00
34,333,5.0,2001-02-18 00:00:00
34,342,1.0,2001-02-10 00:00:00
34,343,2.0,2001-02-10 00:00:00
34,344,2.0,2001-02-10 00:00:00
34,349,3.0,2001-02-18 00:00:00
34,350,3.0,2001-02-10 00:00:00
34,353,3.0,2001-02-10 00:00:00
34,356,1.0,2001-02-10 00:00:00
34,364,3.0,2001-02-10 00:00:00
34,367,3.0,2001-02-10 00:00:00
34,370,2.0,2001-02-18 00:00:00
34,371,2.0,2001-02-10 00:00:00
34,376,4.0,2001-02-18 00:00:00
34,377,2.0,2001-02-18 00:00:00
34,379,4.0,2001-02-10 00:00:00
34,380,3.0,2001-02-07 00:00:00
34,382,3.0,2001-02-10 00:00:00
34,393,2.0,2001-02-18 00:00:00
34,405,2.0,2001-02-18 00:00:00
34,407,2.0,2001-02-10 00:00:00
34,408,3.0,2001-02-18 00:00:00
34,420,3.0,2001-02-18 00:00:00
34,423,3.0,2001-02-10 00:00:00
34,431,3.0,2001-02-10 00:00:00
34,432,3.0,2001-02-18 00:00:00
34,434,4.0,2001-02-10 00:00:00
34,437,2.0,2001-02-18 00:00:00
34,442,4.0,2001-02-10 00:00:00
34,450,4.0,2001-02-18 00:00:00
34,454,3.0,2001-02-10 00:00:00
34,457,4.0,2001-02-10 00:00:00
34,464,3.0,2001-02-18 00:00:00
34,466,2.0,2001-02-18 00:00:00
34,473,1.0,2001-02-18 00:00:00
34,474,4.0,2001-02-18 00:00:00
34,479,3.0,2001-02-10 00:00:00
34,480,4.0,2001-02-10 00:00:00
34,481,2.0,2001-02-10 00:00:00
34,485,2.0,2001-02-18 00:00:00
34,491,4.0,2001-02-10 00:00:00
34,493,2.0,2001-02-07 00:00:00
34,500,3.0,2001-02-10 00:00:00
34,502,2.0,2001-02-18 00:00:00
34,504,2.0,2001-02-18 00:00:00
34,505,2.0,2001-02-18 00:00:00
34,508,3.0,2001-02-10 00:00:00
34,509,2.0,2001-02-18 00:00:00
34,511,3.0,2001-02-18 00:00:00
34,516,3.0,2001-02-18 00:00:00
34,517,2.0,2001-02-18 00:00:00
34,520,1.0,2001-02-18 00:00:00
34,524,3.0,2001-02-10 00:00:00
34,527,5.0,2001-02-07 00:00:00
34,528,1.0,2001-02-18 00:00:00
34,529,3.0,2001-02-18 00:00:00
34,531,3.0,2001-02-18 00:00:00
34,539,3.0,2001-02-10 00:00:00
34,540,3.0,2001-02-18 00:00:00
34,541,3.0,2001-02-07 00:00:00
34,542,4.0,2001-02-10 00:00:00
34,546,1.0,2001-02-18 00:00:00
34,547,3.0,2001-02-18 00:00:00
34,551,3.0,2001-02-07 00:00:00
34,552,4.0,2001-02-10 00:00:00
34,569,2.0,2001-02-07 00:00:00
34,575,3.0,2001-02-18 00:00:00
34,585,1.0,2001-02-10 00:00:00
34,586,3.0,2001-02-10 00:00:00
34,588,4.0,2001-02-10 00:00:00
34,589,4.0,2001-02-07 00:00:00
34,590,5.0,2001-02-10 00:00:00
34,593,5.0,2001-02-07 00:00:00
34,595,4.0,2001-02-10 00:00:00
34,608,2.0,2001-02-10 00:00:00
34,609,2.0,2001-02-18 00:00:00
34,628,4.0,2001-02-10 00:00:00
34,631,2.0,2001-02-18 00:00:00
34,647,4.0,2001-02-10 00:00:00
34,648,3.0,2001-02-10 00:00:00
34,653,3.0,2001-02-10 00:00:00
34,662,3.0,2001-02-10 00:00:00
34,673,2.0,2001-02-18 00:00:00
34,704,3.0,2001-02-18 00:00:00
34,724,2.0,2001-02-10 00:00:00
34,733,3.0,2001-02-18 00:00:00
34,736,3.0,2001-02-10 00:00:00
34,742,3.0,2001-02-10 00:00:00
34,748,2.0,2001-02-10 00:00:00
34,762,2.0,2001-02-18 00:00:00
34,780,4.0,2001-02-18 00:00:00
34,782,2.0,2001-02-10 00:00:00
34,783,4.0,2001-02-07 00:00:00
34,784,1.0,2001-02-18 00:00:00
34,785,3.0,2001-02-10 00:00:00
34,786,3.0,2001-02-10 00:00:00
34,788,3.0,2001-02-10 00:00:00
