178,1,4.0,1999-02-23 00:00:00
178,17,5.0,1999-02-23 00:00:00
178,34,3.0,1999-02-23 00:00:00
178,150,4.0,1999-02-23 00:00:00
178,527,5.0,1999-02-23 00:00:00
178,1050,3.0,1999-02-23 00:00:00
178,1810,4.0,1999-02-23 00:00:00
178,1923,3.0,1999-02-23 00:00:00
178,2302,3.0,1999-02-23 00:00:00
178,2396,5.0,1999-02-23 00:00:00
178,2490,4.0,1999-02-23 00:00:00
582,2359,5.0,1999-02-20 00:00:00
582,2391,4.0,1999-02-20 00:00:00
582,2396,5.0,1999-02-20 00:00:00
582,2501,3.0,1999-02-25 00:00:00
786,539,3.0,1999-02-07 00:00:00
786,1713,1.0,1999-02-07 00:00:00
786,1911,3.0,1999-02-07 00:00:00
1327,1923,4.0,1999-02-24 00:00:00
1526,2296,1.0,1999-02-01 00:00:00
1526,2386,1.0,1999-02-01 00:00:00
1526,2387,1.0,1999-02-01 00:00:00
1526,2391,4.0,1999-02-01 00:00:00
1526,2393,2.0,1999-02-01 00:00:00
1526,2396,4.0,1999-02-01 00:00:00
1526,2424,2.0,1999-02-01 00:00:00
1526,2427,2.0,1999-02-01 00:00:00
1526,2429,1.0,1999-02-01 00:00:00
1526,2432,1.0,1999-02-01 00:00:00
1526,2433,1.0,1999-02-01 00:00:00
1526,2446,1.0,1999-02-01 00:00:00
1526,2447,1.0,1999-02-01 00:00:00
1526,2479,1.0,1999-02-01 00:00:00
2424,2433,4.0,1999-02-05 00:00:00
2424,2447,3.0,1999-02-05 00:00:00
3086,290,4.0,1999-02-26 00:00:00
3086,1735,4.0,1999-02-26 00:00:00
3086,2081,3.0,1999-02-21 00:00:00
3086,2291,3.0,1999-02-26 00:00:00
3906,175,2.0,1999-02-10 00:00:00
3906,176,4.0,1999-02-22 00:00:00
3906,247,4.0,1999-02-16 00:00:00
3906,525,4.0,1999-02-22 00:00:00
3906,866,4.0,1999-02-23 00:00:00
3906,911,3.0,1999-02-16 00:00:00
3906,922,5.0,1999-02-10 00:00:00
3906,928,5.0,1999-02-22 00:00:00
3906,1080,4.0,1999-02-10 00:00:00
3906,1085,4.0,1999-02-16 00:00:00
3906,1086,4.0,1999-02-16 00:00:00
3906,1183,2.0,1999-02-16 00:00:00
3906,1198,4.0,1999-02-22 00:00:00
3906,1209,4.0,1999-02-16 00:00:00
3906,1214,5.0,1999-02-16 00:00:00
3906,1219,5.0,1999-02-16 00:00:00
3906,1225,4.0,1999-02-16 00:00:00
3906,1228,4.0,1999-02-16 00:00:00
3906,1234,4.0,1999-02-23 00:00:00
3906,1269,4.0,1999-02-10 00:00:00
3906,1272,4.0,1999-02-22 00:00:00
3906,1283,4.0,1999-02-16 00:00:00
3906,1299,3.0,1999-02-16 00:00:00
3906,1645,5.0,1999-02-23 00:00:00
3906,1674,5.0,1999-02-22 00:00:00
3906,1892,3.0,1999-02-10 00:00:00
3906,1913,4.0,1999-02-10 00:00:00
3906,1957,4.0,1999-02-16 00:00:00
3906,2150,4.0,1999-02-16 00:00:00
3906,2300,4.0,1999-02-16 00:00:00
3906,2394,3.0,1999-02-22 00:00:00
3906,2420,3.0,1999-02-22 00:00:00
3906,2470,3.0,1999-02-16 00:00:00
3906,2478,3.0,1999-02-16 00:00:00
4368,1907,3.0,1999-02-13 00:00:00
4368,2027,2.0,1999-02-13 00:00:00
4368,2165,3.0,1999-02-27 00:00:00
4368,2232,4.0,1999-02-21 00:00:00
4368,2279,3.0,1999-02-27 00:00:00
4368,2311,3.0,1999-02-13 00:00:00
4368,2328,2.0,1999-02-13 00:00:00
4368,2465,3.0,1999-02-27 00:00:00
4368,2496,4.0,1999-02-13 00:00:00
4368,2501,3.0,1999-02-21 00:00:00
4368,2502,2.0,1999-02-27 00:00:00
4368,2506,4.0,1999-02-27 00:00:00
4368,2513,2.0,1999-02-13 00:00:00
4368,2514,2.0,1999-02-13 00:00:00
4368,2520,4.0,1999-02-21 00:00:00
4368,2522,2.0,1999-02-27 00:00:00
4368,2523,4.0,1999-02-13 00:00:00
4368,2524,3.0,1999-02-13 00:00:00
4368,2525,3.0,1999-02-13 00:00:00
4368,2526,3.0,1999-02-13 00:00:00
4368,2551,3.0,1999-02-27 00:00:00
4368,2552,1.0,1999-02-27 00:00:00
4602,2316,2.0,1999-02-03 00:00:00
4602,2340,1.0,1999-02-03 00:00:00
4602,2396,5.0,1999-02-03 00:00:00
4602,2433,3.0,1999-02-03 00:00:00
4658,2490,5.0,1999-02-07 00:00:00
