786,2581,4.0,1999-07-06 00:00:00
1478,2598,3.0,1999-07-14 00:00:00
1478,2599,4.0,1999-07-14 00:00:00
1478,2628,3.0,1999-07-14 00:00:00
1478,2671,4.0,1999-07-14 00:00:00
1478,2683,1.0,1999-07-14 00:00:00
1478,2701,2.0,1999-07-14 00:00:00
2424,1148,5.0,1999-07-02 00:00:00
2424,1256,3.0,1999-07-02 00:00:00
2424,2710,5.0,1999-07-24 00:00:00
4368,86,4.0,1999-07-05 00:00:00
4368,223,3.0,1999-07-10 00:00:00
4368,2070,3.0,1999-07-21 00:00:00
4368,2310,4.0,1999-07-17 00:00:00
4368,2318,3.0,1999-07-11 00:00:00
4368,2333,4.0,1999-07-04 00:00:00
4368,2337,3.0,1999-07-12 00:00:00
4368,2390,5.0,1999-07-28 00:00:00
4368,2395,3.0,1999-07-14 00:00:00
4368,2491,2.0,1999-07-31 00:00:00
4368,2575,4.0,1999-07-25 00:00:00
4368,2606,2.0,1999-07-16 00:00:00
4368,2669,2.0,1999-07-01 00:00:00
4368,2700,2.0,1999-07-04 00:00:00
4368,2701,3.0,1999-07-03 00:00:00
4368,2706,3.0,1999-07-11 00:00:00
4368,2707,4.0,1999-07-10 00:00:00
4368,2710,4.0,1999-07-31 00:00:00
4368,2712,4.0,1999-07-17 00:00:00
4368,2713,2.0,1999-07-18 00:00:00
4368,2716,4.0,1999-07-10 00:00:00
4368,2717,3.0,1999-07-10 00:00:00
4368,2719,3.0,1999-07-25 00:00:00
4368,2733,4.0,1999-07-18 00:00:00
4368,2739,5.0,1999-07-18 00:00:00
4368,2745,4.0,1999-07-18 00:00:00
4368,2746,1.0,1999-07-18 00:00:00
4368,2757,3.0,1999-07-24 00:00:00
4368,2758,1.0,1999-07-24 00:00:00
4658,196,4.0,1999-07-29 00:00:00
4658,2159,4.0,1999-07-29 00:00:00
4658,2448,3.0,1999-07-29 00:00:00
4658,2461,4.0,1999-07-29 00:00:00
4658,2462,1.0,1999-07-29 00:00:00
4658,2514,4.0,1999-07-29 00:00:00
4658,2694,4.0,1999-07-29 00:00:00
4658,2700,5.0,1999-07-29 00:00:00
4658,2701,2.0,1999-07-29 00:00:00
4658,2706,5.0,1999-07-29 00:00:00
4658,2707,5.0,1999-07-29 00:00:00
4658,2712,4.0,1999-07-29 00:00:00
4658,2713,3.0,1999-07-29 00:00:00
4658,2719,2.0,1999-07-29 00:00:00
5083,678,4.0,1999-07-19 00:00:00
5083,1193,4.0,1999-07-19 00:00:00
5083,1234,5.0,1999-07-19 00:00:00
5083,1270,4.0,1999-07-19 00:00:00
5083,1276,4.0,1999-07-19 00:00:00
5083,1283,4.0,1999-07-19 00:00:00
5083,1291,4.0,1999-07-19 00:00:00
5083,1303,4.0,1999-07-19 00:00:00
5083,1956,4.0,1999-07-19 00:00:00
5083,1957,3.0,1999-07-19 00:00:00
5678,94,4.0,1999-07-26 00:00:00
5678,531,5.0,1999-07-04 00:00:00
5678,1206,4.0,1999-07-25 00:00:00
5678,1836,2.0,1999-07-04 00:00:00
5678,2280,4.0,1999-07-25 00:00:00
5678,2391,5.0,1999-07-11 00:00:00
5678,2395,3.0,1999-07-13 00:00:00
5678,2428,3.0,1999-07-05 00:00:00
5678,2433,4.0,1999-07-25 00:00:00
5678,2435,1.0,1999-07-25 00:00:00
5678,2439,4.0,1999-07-25 00:00:00
5678,2447,4.0,1999-07-13 00:00:00
5678,2485,4.0,1999-07-25 00:00:00
5678,2500,3.0,1999-07-25 00:00:00
5678,2669,3.0,1999-07-05 00:00:00
5678,2670,3.0,1999-07-05 00:00:00
5678,2699,4.0,1999-07-05 00:00:00
5992,1221,4.0,1999-07-19 00:00:00
5992,1487,4.0,1999-07-19 00:00:00
5992,1883,3.0,1999-07-04 00:00:00
5992,2125,3.0,1999-07-04 00:00:00
5992,2401,4.0,1999-07-19 00:00:00
5992,2467,3.0,1999-07-19 00:00:00
5992,2529,5.0,1999-07-19 00:00:00
5992,2671,5.0,1999-07-04 00:00:00
5992,2690,3.0,1999-07-11 00:00:00
5992,2707,3.0,1999-07-25 00:00:00
5992,2712,4.0,1999-07-23 00:00:00
7681,50,5.0,1999-07-09 00:00:00
7681,94,5.0,1999-07-09 00:00:00
7681,125,3.0,1999-07-09 00:00:00
7681,233,5.0,1999-07-09 00:00:00
7681,277,3.0,1999-07-09 00:00:00
7681,280,4.0,1999-07-09 00:00:00
7681,293,5.0,1999-07-09 00:00:00
7681,307,3.0,1999-07-09 00:00:00
7681,347,4.0,1999-07-09 00:00:00
7681,364,2.0,1999-07-09 00:00:00
7681,431,2.0,1999-07-09 00:00:00
7681,475,4.0,1999-07-09 00:00:00
7681,477,1.0,1999-07-09 00:00:00
7681,535,4.0,1999-07-09 00:00:00
7681,536,1.0,1999-07-09 00:00:00
7681,581,5.0,1999-07-09 00:00:00
7681,590,3.0,1999-07-09 00:00:00
7681,594,5.0,1999-07-09 00:00:00
7681,595,4.0,1999-07-09 00:00:00
7681,616,5.0,1999-07-09 00:00:00
7681,903,5.0,1999-07-09 00:00:00
7681,904,5.0,1999-07-09 00:00:00
7681,913,4.0,1999-07-09 00:00:00
7681,914,5.0,1999-07-09 00:00:00
7681,940,4.0,1999-07-09 00:00:00
7681,950,5.0,1999-07-09 00:00:00
7681,1022,4.0,1999-07-09 00:00:00
7681,1023,5.0,1999-07-09 00:00:00
7681,1025,4.0,1999-07-09 00:00:00
7681,1032,5.0,1999-07-09 00:00:00
7681,1035,4.0,1999-07-09 00:00:00
7681,1090,2.0,1999-07-09 00:00:00
7681,1099,3.0,1999-07-09 00:00:00
7681,1103,5.0,1999-07-09 00:00:00
7681,1179,2.0,1999-07-09 00:00:00
7681,1190,4.0,1999-07-09 00:00:00
7681,1193,3.0,1999-07-09 00:00:00
7681,1249,5.0,1999-07-09 00:00:00
7681,1258,4.0,1999-07-09 00:00:00
7681,1301,4.0,1999-07-09 00:00:00
7681,1333,4.0,1999-07-09 00:00:00
7681,1348,4.0,1999-07-09 00:00:00
7681,1358,3.0,1999-07-09 00:00:00
7681,1397,4.0,1999-07-09 00:00:00
7681,1611,4.0,1999-07-09 00:00:00
7681,1641,3.0,1999-07-09 00:00:00
7681,1642,3.0,1999-07-09 00:00:00
7681,1674,3.0,1999-07-09 00:00:00
7681,1863,1.0,1999-07-09 00:00:00
7681,1921,4.0,1999-07-09 00:00:00
7681,1957,4.0,1999-07-09 00:00:00
7681,2010,5.0,1999-07-09 00:00:00
7681,2059,1.0,1999-07-09 00:00:00
7681,2087,2.0,1999-07-09 00:00:00
7681,2096,4.0,1999-07-09 00:00:00
7681,2114,5.0,1999-07-09 00:00:00
7681,2139,5.0,1999-07-09 00:00:00
7681,2186,4.0,1999-07-09 00:00:00
7681,2263,4.0,1999-07-09 00:00:00
7681,2268,3.0,1999-07-09 00:00:00
7681,2324,5.0,1999-07-09 00:00:00
7681,2325,1.0,1999-07-09 00:00:00
7681,2366,4.0,1999-07-09 00:00:00
7681,2471,1.0,1999-07-09 00:00:00
7681,2527,5.0,1999-07-09 00:00:00
7681,2528,4.0,1999-07-09 00:00:00
7681,2529,4.0,1999-07-09 00:00:00
7681,2571,5.0,1999-07-09 00:00:00
7681,2613,1.0,1999-07-09 00:00:00
7681,2628,5.0,1999-07-08 00:00:00
7681,2640,3.0,1999-07-09 00:00:00
7681,2648,3.0,1999-07-09 00:00:00
7681,2657,5.0,1999-07-09 00:00:00
7681,2662,5.0,1999-07-09 00:00:00
7681,2700,1.0,1999-07-09 00:00:00
8472,2580,5.0,1999-07-06 00:00:00
8472,2590,5.0,1999-07-06 00:00:00
8472,2593,4.0,1999-07-06 00:00:00
8472,2628,2.0,1999-07-06 00:00:00
8472,2683,4.0,1999-07-06 00:00:00
8472,2686,3.0,1999-07-06 00:00:00
8472,2687,2.0,1999-07-06 00:00:00
8472,2692,5.0,1999-07-06 00:00:00
8472,2694,1.0,1999-07-06 00:00:00
8472,2695,3.0,1999-07-06 00:00:00
8472,2700,4.0,1999-07-06 00:00:00
8472,2701,1.0,1999-07-06 00:00:00
8472,2702,1.0,1999-07-06 00:00:00
9064,2687,4.0,1999-07-01 00:00:00
