786,1,4.0,1999-08-17 00:00:00
786,13,1.0,1999-08-17 00:00:00
786,88,4.0,1999-08-17 00:00:00
786,158,1.0,1999-08-17 00:00:00
786,239,2.0,1999-08-17 00:00:00
786,313,1.0,1999-08-17 00:00:00
786,317,3.0,1999-08-17 00:00:00
786,329,5.0,1999-08-17 00:00:00
786,367,4.0,1999-08-17 00:00:00
786,374,1.0,1999-08-17 00:00:00
786,455,1.0,1999-08-17 00:00:00
786,673,2.0,1999-08-17 00:00:00
786,1367,1.0,1999-08-17 00:00:00
786,1460,2.0,1999-08-17 00:00:00
786,1873,5.0,1999-08-17 00:00:00
786,1895,4.0,1999-08-17 00:00:00
786,2052,1.0,1999-08-17 00:00:00
786,2194,4.0,1999-08-17 00:00:00
786,2353,5.0,1999-08-17 00:00:00
786,2429,1.0,1999-08-17 00:00:00
786,2485,4.0,1999-08-17 00:00:00
786,2605,4.0,1999-08-17 00:00:00
2912,841,4.0,1999-08-05 00:00:00
2912,1994,2.0,1999-08-05 00:00:00
2912,2519,4.0,1999-08-05 00:00:00
2912,2550,3.0,1999-08-05 00:00:00
2912,2560,2.0,1999-08-05 00:00:00
2912,2648,5.0,1999-08-05 00:00:00
2912,2716,2.0,1999-08-05 00:00:00
2912,2780,3.0,1999-08-05 00:00:00
2912,2782,2.0,1999-08-05 00:00:00
4368,2049,3.0,1999-08-28 00:00:00
4368,2396,4.0,1999-08-18 00:00:00
4368,2434,3.0,1999-08-05 00:00:00
4368,2443,4.0,1999-08-27 00:00:00
4368,2485,3.0,1999-08-01 00:00:00
4368,2490,3.0,1999-08-18 00:00:00
4368,2492,1.0,1999-08-09 00:00:00
4368,2555,2.0,1999-08-10 00:00:00
4368,2585,3.0,1999-08-27 00:00:00
4368,2722,4.0,1999-08-02 00:00:00
4368,2723,2.0,1999-08-09 00:00:00
4368,2762,4.0,1999-08-14 00:00:00
4368,2771,3.0,1999-08-20 00:00:00
4368,2778,2.0,1999-08-01 00:00:00
4368,2787,3.0,1999-08-01 00:00:00
4368,2791,4.0,1999-08-01 00:00:00
4368,2793,2.0,1999-08-01 00:00:00
4368,2795,3.0,1999-08-01 00:00:00
4368,2797,4.0,1999-08-01 00:00:00
4368,2803,3.0,1999-08-01 00:00:00
4368,2804,1.0,1999-08-01 00:00:00
4368,2822,3.0,1999-08-17 00:00:00
4368,2827,3.0,1999-08-28 00:00:00
4368,2856,2.0,1999-08-28 00:00:00
4658,2688,3.0,1999-08-15 00:00:00
4658,2710,4.0,1999-08-15 00:00:00
4658,2722,5.0,1999-08-03 00:00:00
4658,2723,2.0,1999-08-15 00:00:00
4658,2762,5.0,1999-08-15 00:00:00
4658,2763,3.0,1999-08-15 00:00:00
5083,2353,4.0,1999-08-30 00:00:00
5083,2359,3.0,1999-08-30 00:00:00
5083,2391,3.0,1999-08-30 00:00:00
5083,2427,2.0,1999-08-30 00:00:00
5083,2445,4.0,1999-08-30 00:00:00
5083,2497,4.0,1999-08-30 00:00:00
5083,2501,4.0,1999-08-30 00:00:00
5083,2539,4.0,1999-08-30 00:00:00
5083,2561,4.0,1999-08-30 00:00:00
5678,2336,4.0,1999-08-05 00:00:00
5678,2442,1.0,1999-08-01 00:00:00
5678,2490,3.0,1999-08-01 00:00:00
5678,2505,3.0,1999-08-05 00:00:00
8709,2674,3.0,1999-08-13 00:00:00
8709,2697,5.0,1999-08-13 00:00:00
8709,2712,3.0,1999-08-13 00:00:00
9064,1876,3.0,1999-08-25 00:00:00
9064,2629,3.0,1999-08-13 00:00:00
9064,2692,3.0,1999-08-25 00:00:00
9064,2701,1.0,1999-08-13 00:00:00
9064,2712,3.0,1999-08-13 00:00:00
9064,2723,4.0,1999-08-13 00:00:00
9064,2724,3.0,1999-08-13 00:00:00
9064,2770,3.0,1999-08-25 00:00:00
9531,2353,3.0,1999-08-02 00:00:00
9531,2501,5.0,1999-08-23 00:00:00
9755,2617,3.0,1999-08-07 00:00:00
9755,2676,3.0,1999-08-12 00:00:00
9867,173,3.0,1999-08-03 00:00:00
9867,2549,4.0,1999-08-15 00:00:00
9867,2762,2.0,1999-08-29 00:00:00
10441,1196,3.0,1999-08-20 00:00:00
10441,2081,3.0,1999-08-20 00:00:00
10441,2710,5.0,1999-08-20 00:00:00
10670,5,3.0,1999-08-02 00:00:00
10670,7,5.0,1999-08-02 00:00:00
10670,11,5.0,1999-08-02 00:00:00
10670,15,1.0,1999-08-02 00:00:00
10670,34,5.0,1999-08-02 00:00:00
10670,39,4.0,1999-08-02 00:00:00
10670,46,3.0,1999-08-02 00:00:00
10670,125,3.0,1999-08-02 00:00:00
10670,140,4.0,1999-08-02 00:00:00
10670,141,4.0,1999-08-02 00:00:00
10670,151,4.0,1999-08-02 00:00:00
10670,168,3.0,1999-08-02 00:00:00
10670,195,3.0,1999-08-02 00:00:00
10670,207,4.0,1999-08-02 00:00:00
10670,222,3.0,1999-08-02 00:00:00
10670,252,3.0,1999-08-02 00:00:00
10670,266,2.0,1999-08-02 00:00:00
10670,339,4.0,1999-08-02 00:00:00
10670,342,1.0,1999-08-02 00:00:00
10670,356,1.0,1999-08-02 00:00:00
10670,357,5.0,1999-08-02 00:00:00
10670,362,2.0,1999-08-02 00:00:00
10670,377,4.0,1999-08-02 00:00:00
10670,378,4.0,1999-08-02 00:00:00
10670,380,5.0,1999-08-02 00:00:00
10670,440,4.0,1999-08-02 00:00:00
10670,468,3.0,1999-08-02 00:00:00
10670,469,2.0,1999-08-02 00:00:00
10670,497,3.0,1999-08-02 00:00:00
10670,509,1.0,1999-08-02 00:00:00
10670,537,2.0,1999-08-02 00:00:00
10670,539,5.0,1999-08-02 00:00:00
10670,587,5.0,1999-08-02 00:00:00
10670,597,5.0,1999-08-02 00:00:00
10670,605,4.0,1999-08-02 00:00:00
10670,708,4.0,1999-08-02 00:00:00
10670,802,3.0,1999-08-02 00:00:00
10670,804,2.0,1999-08-02 00:00:00
10670,852,4.0,1999-08-02 00:00:00
10670,899,5.0,1999-08-02 00:00:00
10670,900,4.0,1999-08-02 00:00:00
10670,910,4.0,1999-08-02 00:00:00
10670,912,5.0,1999-08-02 00:00:00
10670,914,4.0,1999-08-02 00:00:00
10670,915,5.0,1999-08-02 00:00:00
10670,916,4.0,1999-08-02 00:00:00
10670,920,4.0,1999-08-02 00:00:00
10670,932,4.0,1999-08-02 00:00:00
10670,933,5.0,1999-08-02 00:00:00
10670,943,4.0,1999-08-02 00:00:00
10670,969,5.0,1999-08-02 00:00:00
10670,1016,3.0,1999-08-02 00:00:00
10670,1028,5.0,1999-08-02 00:00:00
10670,1042,4.0,1999-08-02 00:00:00
10670,1043,2.0,1999-08-02 00:00:00
10670,1079,5.0,1999-08-02 00:00:00
10670,1088,5.0,1999-08-02 00:00:00
10670,1101,4.0,1999-08-02 00:00:00
10670,1136,4.0,1999-08-02 00:00:00
10670,1188,5.0,1999-08-02 00:00:00
10670,1196,4.0,1999-08-02 00:00:00
10670,1197,4.0,1999-08-02 00:00:00
10670,1210,3.0,1999-08-02 00:00:00
10670,1230,3.0,1999-08-02 00:00:00
10670,1234,5.0,1999-08-02 00:00:00
10670,1238,4.0,1999-08-02 00:00:00
10670,1247,5.0,1999-08-02 00:00:00
10670,1259,3.0,1999-08-02 00:00:00
10670,1269,5.0,1999-08-02 00:00:00
10670,1270,5.0,1999-08-02 00:00:00
10670,1286,5.0,1999-08-02 00:00:00
10670,1288,4.0,1999-08-02 00:00:00
10670,1304,5.0,1999-08-02 00:00:00
10670,1307,4.0,1999-08-02 00:00:00
10670,1353,2.0,1999-08-02 00:00:00
10670,1380,4.0,1999-08-02 00:00:00
10670,1408,4.0,1999-08-02 00:00:00
10670,1409,4.0,1999-08-02 00:00:00
10670,1441,3.0,1999-08-02 00:00:00
10670,1457,2.0,1999-08-02 00:00:00
10670,1500,3.0,1999-08-02 00:00:00
10670,1520,3.0,1999-08-02 00:00:00
10670,1537,4.0,1999-08-02 00:00:00
10670,1541,5.0,1999-08-02 00:00:00
10670,1542,5.0,1999-08-02 00:00:00
10670,1569,4.0,1999-08-02 00:00:00
10670,1580,5.0,1999-08-02 00:00:00
10670,1639,4.0,1999-08-02 00:00:00
10670,1674,5.0,1999-08-02 00:00:00
10670,1680,3.0,1999-08-02 00:00:00
10670,1721,3.0,1999-08-02 00:00:00
10670,1888,3.0,1999-08-02 00:00:00
10670,1894,3.0,1999-08-02 00:00:00
10670,1897,3.0,1999-08-02 00:00:00
10670,1912,4.0,1999-08-02 00:00:00
10670,1918,2.0,1999-08-02 00:00:00
10670,1923,4.0,1999-08-02 00:00:00
10670,1947,3.0,1999-08-02 00:00:00
10670,1958,1.0,1999-08-02 00:00:00
10670,1959,4.0,1999-08-02 00:00:00
10670,1968,4.0,1999-08-02 00:00:00
10670,2000,4.0,1999-08-02 00:00:00
